course_abbrev,type,to
COMM-618,crosslist,COMM-418
COMM-619,crosslist,COMM-419
COMM-620,crosslist,COMM-420
COMM-628,crosslist,GOVT-628
COMM-629,crosslist,GOVT-629
COMM-635,crosslist,COMM-435
COMM-636,crosslist,COMM-436
COMM-638,crosslist,COMM-438
COMM-639,crosslist,COMM-439
COMM-641,crosslist,COMM-441
COMM-643,crosslist,COMM-443
COMM-645,crosslist,COMM-445
COMM-647,crosslist,COMM-447
COMM-649,crosslist,COMM-449
COMM-654,crosslist,COMM-454
COMM-655,crosslist,COMM-455
COMM-656,crosslist,COMM-456
COMM-657,crosslist,COMM-457
COMM-658,crosslist,COMM-458
COMM-663,crosslist,COMM-463
COMM-664,crosslist,COMM-464
COMM-666,crosslist,COMM-466
COMM-667,crosslist,COMM-467
COMM-668,crosslist,COMM-468
COMM-669,crosslist,COMM-469
COMM-673,crosslist,COMM-473
COMM-674,crosslist,COMM-474
COMM-676,crosslist,COMM-476
COMM-677,crosslist,COMM-477
COMM-678,crosslist,COMM-478
COMM-679,crosslist,COMM-479
COMM-680,crosslist,COMM-480
COMM-681,crosslist,COMM-481
COMM-683,crosslist,COMM-483
COMM-684,crosslist,COMM-484
COMM-685,crosslist,COMM-485
COMM-686,crosslist,COMM-486
COMM-687,crosslist,COMM-487
CSC-604,crosslist,CSC-404
CSC-620,crosslist,CSC-420
CSC-621,crosslist,CSC-421
CSC-632,crosslist,CSC-432
CSC-634,crosslist,CSC-434
CSC-640,crosslist,CSC-440
CSC-643,crosslist,CSC-443
CSC-644,crosslist,CSC-444
CSC-646,crosslist,CSC-446
CSC-647,crosslist,CSC-447
CSC-648,crosslist,CSC-448
CSC-649,crosslist,CSC-449
CSC-650,crosslist,CSC-450
CSC-660,crosslist,CSC-460
CSC-665,crosslist,CSC-465
CSC-668,crosslist,CSC-468
CSC-670,crosslist,CSC-470
CSC-676,crosslist,CSC-476
CSC-680,crosslist,CSC-480
CSC-681,crosslist,CSC-481
CSC-683,crosslist,CSC-483
CSC-684,crosslist,CSC-484
CSC-685,crosslist,CSC-485
CSC-694,crosslist,CSC-493
DATA-612,crosslist,DATA-412
DATA-613,crosslist,DATA-413
DATA-625,crosslist,DATA-425
DATA-641,crosslist,DATA-441
DATA-642,crosslist,DATA-442
DATA-645,crosslist,DATA-445
ECON-605,crosslist,ECON-405
ECON-640,crosslist,ECON-440
ECON-650,crosslist,ECON-450
ECON-679,crosslist,SIS-652
EDU-601,crosslist,EDU-455
EDU-603,crosslist,EDU-452
EDU-604,crosslist,EDU-456
EDU-608,crosslist,EDU-457
EDU-617,crosslist,EDU-417
EDU-619,crosslist,EDU-419
EDU-625,crosslist,EDU-425
EDU-637,crosslist,EDU-437
EDU-638,crosslist,EDU-438
EDU-643,crosslist,EDU-443
EDU-654,crosslist,EDU-454
EDU-655,crosslist,EDU-444
EDU-656,crosslist,EDU-445
EDU-663,crosslist,EDU-463
EDU-665,crosslist,EDU-465
EDU-681,crosslist,PUAD-681
EDU-688,crosslist,EDU-488
EDU-689,crosslist,EDU-489
ENVS-610,crosslist,ENVS-410
ENVS-615,crosslist,ENVS-415
ENVS-630,crosslist,ENVS-430
ENVS-650,crosslist,ENVS-450
ENVS-652,crosslist,ENVS-452
ENVS-654,crosslist,ENVS-454
ENVS-655,crosslist,ENVS-455
ENVS-660,crosslist,ENVS-460
ENVS-665,crosslist,ENVS-465
ENVS-670,crosslist,ENVS-470
ENVS-675,crosslist,ENVS-475
ENVS-685,crosslist,ENVS-485
ENVS-689,crosslist,ENVS-489
FIN-610,crosslist,FIN-410
FIN-650,crosslist,FIN-450
FIN-651,crosslist,FIN-451
FIN-652,crosslist,FIN-452
FIN-660,crosslist,FIN-460
FIN-661,crosslist,FIN-461
FIN-670,crosslist,FIN-470
FIN-673,crosslist,FIN-473
FIN-676,crosslist,FIN-476
FIN-677,crosslist,ACCT-477
FIN-687,crosslist,MGMT-687
FIN-689,crosslist,FIN-489
FIN-700,crosslist,IBUS-700
FREN-631,crosslist,FREN-431
FREN-632,crosslist,FREN-432
FREN-633,crosslist,FREN-433
FREN-634,crosslist,FREN-434
FREN-635,crosslist,FREN-435
FREN-636,crosslist,FREN-436
FREN-637,crosslist,FREN-437
GOVT-520,crosslist,GOVT-020
GOVT-523,crosslist,GOVT-023
GOVT-603,crosslist,GOVT-403
GOVT-604,crosslist,GOVT-404
GOVT-605,crosslist,GOVT-405
GOVT-606,crosslist,GOVT-406
GOVT-608,crosslist,GOVT-408
GOVT-609,crosslist,GOVT-409
GOVT-618,crosslist,STAT-618
GOVT-621,crosslist,GOVT-021
GOVT-622,crosslist,GOVT-422
GOVT-624,crosslist,GOVT-424
GOVT-626,crosslist,GOVT-426
GOVT-627,crosslist,GOVT-427
GOVT-628,crosslist,COMM-628
GOVT-629,crosslist,COMM-629
GOVT-630,crosslist,GOVT-430
GOVT-631,crosslist,GOVT-431
GOVT-635,crosslist,GOVT-435
GOVT-641,crosslist,GOVT-441
GOVT-643,crosslist,GOVT-443
GOVT-644,crosslist,GOVT-444
GOVT-645,crosslist,GOVT-445
GOVT-648,crosslist,GOVT-448
GOVT-664,crosslist,GOVT-464
GOVT-665,crosslist,GOVT-465
GOVT-670,crosslist,GOVT-470
GOVT-671,crosslist,GOVT-471
GOVT-676,crosslist,GOVT-476
GOVT-682,crosslist,GOVT-482
GOVT-683,crosslist,GOVT-483
GOVT-684,crosslist,GOVT-484
GOVT-685,crosslist,GOVT-485
GOVT-686,crosslist,GOVT-486
HIST-604,crosslist,HIST-404
HIST-605,crosslist,HIST-405
HIST-610,crosslist,HIST-410
HIST-611,crosslist,HIST-411
HIST-612,crosslist,HIST-412
HIST-615,crosslist,HIST-415
HIST-618,crosslist,HIST-418
HIST-619,crosslist,HIST-419
HIST-628,crosslist,HIST-428
HIST-637,crosslist,HIST-437
HIST-638,crosslist,HIST-438
HIST-640,crosslist,HIST-440
HIST-643,crosslist,HIST-443
HIST-645,crosslist,HIST-445
HIST-647,crosslist,HIST-447
HIST-648,crosslist,HIST-448
HIST-649,crosslist,HIST-449
HIST-650,crosslist,HIST-450
HIST-651,crosslist,HIST-451
HIST-652,crosslist,HIST-452
HIST-653,crosslist,HIST-453
HIST-654,crosslist,HIST-454
HIST-655,crosslist,HIST-455
HIST-656,crosslist,HIST-456
HIST-657,crosslist,HIST-457
HIST-659,crosslist,HIST-459
HIST-660,crosslist,HIST-460
HIST-661,crosslist,HIST-461
HIST-662,crosslist,HIST-462
HIST-664,crosslist,HIST-464
HIST-667,crosslist,HIST-467
HIST-668,crosslist,HIST-468
HIST-669,crosslist,HIST-469
HIST-670,crosslist,HIST-470
HIST-671,crosslist,HIST-471
HIST-673,crosslist,HIST-473
HIST-676,crosslist,HIST-476
HIST-677,crosslist,HIST-477
HIST-679,crosslist,HIST-479
HIST-685,crosslist,HIST-485
HIST-686,crosslist,HIST-486
HLTH-635,crosslist,NEUR-635
HLTH-641,crosslist,HLTH-441
HLTH-670,crosslist,HLTH-470
IBUS-608,crosslist,IBUS-408
IBUS-652,crosslist,FIN-452
IBUS-671,crosslist,IBUS-471
IBUS-673,crosslist,FIN-473
IBUS-676,crosslist,FIN-476
IBUS-700,crosslist,FIN-700
ISCI-601,crosslist,ISCI-401
ISCI-622,crosslist,ISCI-422
ISCI-625,crosslist,PHYS-425
ISCI-650,crosslist,ISCI-450
ITEC-600,crosslist,ITEC-400
ITEC-623,crosslist,ITEC-423
ITEC-630,crosslist,ITEC-455
ITEC-660,crosslist,ITEC-460
ITEC-666,crosslist,ITEC-466
ITEC-667,crosslist,ITEC-467
ITEC-668,crosslist,ITEC-468
ITEC-670,crosslist,ITEC-470
ITEC-678,crosslist,ITEC-478
ITEC-724,crosslist,SIS-724
JLC-605,crosslist,JLC-405
JLC-617,crosslist,JLC-417
JLC-620,crosslist,JLC-420
JLC-621,crosslist,JLC-421
JLC-622,crosslist,JLC-422
JLC-626,crosslist,JLC-426
JLC-635,crosslist,JLC-435
JLC-636,crosslist,JLC-436
JLC-647,crosslist,JLC-447
JLC-651,crosslist,JLC-451
JLC-661,crosslist,JLC-461
JLC-663,crosslist,JLC-463
JLC-668,crosslist,JLC-468
JLC-670,crosslist,JLC-470
JLC-671,crosslist,JLC-471
JLC-674,crosslist,JLC-474
JLC-675,crosslist,JLC-475
JLC-677,crosslist,JLC-477
JLC-678,crosslist,JLC-478
JLC-679,crosslist,JLC-479
JLC-682,crosslist,JLC-482
JLC-683,crosslist,JLC-483
JLC-684,crosslist,JLC-484
JLC-685,crosslist,JLC-485
KSB-607,crosslist,KSB-407
KSB-688,crosslist,MGMT-688
LING-601,crosslist,LING-401
LING-602,crosslist,LING-402
LING-603,crosslist,LING-403
LING-605,crosslist,LING-405
LING-615,crosslist,LING-415
LING-620,crosslist,LING-420
LING-621,crosslist,LING-421
LIT-611,crosslist,LIT-411
LIT-622,crosslist,LIT-422
LIT-634,crosslist,LIT-434
LIT-635,crosslist,AFAM-435
LIT-640,crosslist,LIT-440
LIT-643,crosslist,LIT-443
LIT-646,crosslist,LIT-446
LIT-667,crosslist,LIT-467
LIT-681,crosslist,LIT-481
MATH-603,crosslist,MATH-403
MATH-604,crosslist,MATH-404
MATH-605,crosslist,MATH-405
MATH-610,crosslist,MATH-410
MATH-612,crosslist,MATH-412
MATH-613,crosslist,MATH-413
MATH-615,crosslist,MATH-415
MATH-616,crosslist,MATH-416
MATH-620,crosslist,MATH-420
MATH-621,crosslist,MATH-421
MATH-631,crosslist,MATH-431
MATH-640,crosslist,MATH-440
MATH-650,crosslist,MATH-450
MATH-651,crosslist,MATH-451
MATH-660,crosslist,CSC-460
MATH-661,crosslist,MATH-461
MATH-665,crosslist,MATH-465
MATH-670,crosslist,MATH-470
MATH-680,crosslist,MATH-480
MGMT-602,crosslist,MGMT-402
MGMT-604,crosslist,MGMT-404
MGMT-617,crosslist,MGMT-417
MGMT-623,crosslist,ITEC-423
MGMT-642,crosslist,MGMT-442
MGMT-643,crosslist,MGMT-443
MGMT-644,crosslist,MGMT-444
MGMT-665,crosslist,MGMT-465
MGMT-669,crosslist,MGMT-469
MGMT-671,crosslist,IBUS-471
MGMT-678,crosslist,ITEC-478
MGMT-683,crosslist,MGMT-483
MGMT-687,crosslist,FIN-687
MGMT-688,crosslist,KSB-688
MKTG-605,crosslist,MKTG-405
MKTG-671,crosslist,MKTG-471
MUS-515,crosslist,PSYC-515
MUS-542,crosslist,MUS-042
MUS-543,crosslist,MUS-043
MUS-544,crosslist,MUS-044
MUS-545,crosslist,MUS-045
MUS-546,crosslist,MUS-046
MUS-547,crosslist,MUS-047
MUS-550,crosslist,MUS-050
MUS-561,crosslist,MUS-061
MUS-635,crosslist,MUS-435
NEUR-635,crosslist,HLTH-635
NEUR-659,crosslist,BIO-459
NEUR-689,crosslist,NEUR-489
PHIL-600,crosslist,PHIL-400
PHIL-601,crosslist,PHIL-401
PHIL-602,crosslist,PHIL-402
PHIL-603,crosslist,PHIL-403
PHIL-610,crosslist,PHIL-410
PHIL-611,crosslist,PHIL-411
PHIL-612,crosslist,PHIL-412
PHIL-613,crosslist,PHIL-413
PHIL-614,crosslist,PHIL-414
PHIL-616,crosslist,PHIL-416
PHIL-617,crosslist,PHIL-417
PHIL-618,crosslist,PHIL-418
PHIL-619,crosslist,PHIL-419
PHIL-620,crosslist,PHIL-420
PHIL-621,crosslist,PHIL-421
PHIL-623,crosslist,PHIL-423
PHIL-631,crosslist,PHIL-431
PHIL-653,crosslist,PHIL-453
PHIL-655,crosslist,PHIL-455
PHIL-685,crosslist,PHIL-485
PSYC-515,crosslist,MUS-515
PSYC-610,crosslist,PSYC-410
PSYC-613,crosslist,NEUR-480
PSYC-614,crosslist,PSYC-414
PSYC-634,crosslist,PSYC-434
PSYC-658,crosslist,PSYC-458
PSYC-661,crosslist,PSYC-461
PSYC-668,crosslist,PSYC-468
PSYC-684,crosslist,PSYC-484
PUAD-681,crosslist,EDU-681
REAL-630,crosslist,REAL-466
REAL-631,crosslist,REAL-431
REAL-635,crosslist,REAL-435
REAL-636,crosslist,REAL-436
REAL-638,crosslist,REAL-438
REAL-667,crosslist,REAL-467
REAL-670,crosslist,REAL-470
REAL-675,crosslist,REAL-475
RELG-655,crosslist,PHIL-455
RELG-670,crosslist,RELG-470
RELG-671,crosslist,RELG-471
RELG-672,crosslist,RELG-472
RELG-673,crosslist,RELG-473
RELG-675,crosslist,RELG-475
RELG-676,crosslist,RELG-476
RELG-686,crosslist,RELG-486
RUSS-641,crosslist,RUSS-441
RUSS-643,crosslist,RUSS-443
SIS-652,crosslist,ECON-679
SIS-724,crosslist,ITEC-724
SOCY-612,crosslist,SOCY-412
SOCY-624,crosslist,SOCY-424
SOCY-653,crosslist,SOCY-453
SOCY-658,crosslist,SOCY-458
SPA-620,crosslist,SPA-020
SPA-621,crosslist,SPA-421
SPA-622,crosslist,SPA-422
SPA-685,crosslist,SPA-085
SPAN-605,crosslist,LING-405
SPAN-654,crosslist,SPAN-454
SPAN-655,crosslist,SPAN-455
SPAN-656,crosslist,SPAN-456
SPAN-658,crosslist,SPAN-458
SPAN-659,crosslist,SPAN-459
SPAN-660,crosslist,SPAN-460
SPAN-661,crosslist,SPAN-461
SPAN-663,crosslist,SPAN-463
SPAN-666,crosslist,SPAN-466
SPAN-682,crosslist,SPAN-482
SPAN-683,crosslist,SPAN-483
STAT-605,crosslist,STAT-405
STAT-615,crosslist,STAT-415
STAT-618,crosslist,GOVT-618
STAT-622,crosslist,STAT-422
STAT-623,crosslist,STAT-423
STAT-625,crosslist,STAT-425
STAT-626,crosslist,STAT-426
STAT-627,crosslist,STAT-427
STAT-628,crosslist,STAT-428
STAT-684,crosslist,STAT-484
TESL-600,crosslist,TESL-400
TESL-601,crosslist,TESL-401
TESL-602,crosslist,TESL-402
TESL-603,crosslist,TESL-403
TESL-623,crosslist,TESL-423
TESL-624,crosslist,TESL-424
TESL-626,crosslist,TESL-426
TESL-627,crosslist,TESL-427
TESL-645,crosslist,TESL-445
TESL-654,crosslist,TESL-454
THTR-650,crosslist,THTR-414
THTR-652,crosslist,THTR-452
WGSS-660,crosslist,WGSS-460
WRT-610,crosslist,WRT-410
WSEM-600,crosslist,WSEM-400
WSEM-650,crosslist,WSEM-050
GOVT-021,crosslist,GOVT-621
HIST-085,crosslist,HIST-685
MUS-042,crosslist,MUS-542
MUS-043,crosslist,MUS-543
MUS-044,crosslist,MUS-544
MUS-045,crosslist,MUS-545
MUS-046,crosslist,MUS-546
MUS-047,crosslist,MUS-547
MUS-050,crosslist,MUS-550
MUS-061,crosslist,MUS-561
SPA-020,crosslist,SPA-620
WSEM-050,crosslist,WSEM-450
ACCT-477,crosslist,FIN-477
AFAM-415,crosslist,AWST-415
AFAM-435,crosslist,LIT-635
AMGT-477,crosslist,ARTH-477
AMST-256,crosslist,WGSS-256
AMST-285,crosslist,WGSS-285
AMST-415,crosslist,AWST-415
ARTH-477,crosslist,AMGT-677
ATEC-405,crosslist,ATEC-605
AWST-415,crosslist,AMST-415
BIO-459,crosslist,NEUR-459
DNCE-109,crosslist,DNCE-112
DNCE-209,crosslist,DNCE-212
DNCE-309,crosslist,DNCE-313
EDU-386,crosslist,SOCY-386
FIN-452,crosslist,IBUS-452
FIN-473,crosslist,IBUS-473
FIN-476,crosslist,IBUS-476
FIN-477,crosslist,ACCT-677
GOVT-421,crosslist,GOVT-621
HIST-382,crosslist,WGSS-382
HIST-443,crosslist,ISR-443
HLTH-285,crosslist,WGSS-285
IBUS-452,crosslist,FIN-652
IBUS-471,crosslist,MGMT-471
IBUS-473,crosslist,FIN-673
IBUS-476,crosslist,FIN-676
ISR-443,crosslist,HIST-643
ITEC-423,crosslist,MGMT-623
ITEC-478,crosslist,MGMT-478
JLC-386,crosslist,SOCY-386
LING-405,crosslist,SPAN-405
LING-421,crosslist,LING-621
LIT-256,crosslist,WGSS-256
LIT-382,crosslist,WGSS-382
LIT-435,crosslist,LIT-635
LTST-421,crosslist,LING-621
MGMT-471,crosslist,IBUS-671
MGMT-478,crosslist,ITEC-678
MUS-142,crosslist,MUS-542
MUS-143,crosslist,MUS-543
MUS-144,crosslist,MUS-544
MUS-145,crosslist,MUS-545
MUS-146,crosslist,MUS-546
MUS-147,crosslist,MUS-547
MUS-150,crosslist,MUS-550
MUS-161,crosslist,MUS-561
NEUR-459,crosslist,BIO-659
PERF-477,crosslist,AMGT-677
PHIL-455,crosslist,RELG-455
PHYS-405,crosslist,ATEC-605
RELG-455,crosslist,PHIL-655
SOCY-386,crosslist,JLC-386
SPA-420,crosslist,SPA-620
SPAN-405,crosslist,LING-605
THTR-314,crosslist,THTR-312
THTR-414,crosslist,THTR-450
THTR-450,crosslist,THTR-650
WGSS-256,crosslist,LIT-256
WGSS-285,crosslist,HLTH-285
WGSS-382,crosslist,LIT-382
WSEM-150,crosslist,WSEM-450
WSEM-450,crosslist,WSEM-150
ACCT-677,crosslist,FIN-477
AMGT-677,crosslist,ARTH-477
ARTH-677,crosslist,AMGT-677
ATEC-605,crosslist,PHYS-405
BIO-659,crosslist,NEUR-459
CSC-660,crosslist,MATH-460
FIN-652,crosslist,IBUS-452
FIN-673,crosslist,IBUS-473
FIN-676,crosslist,IBUS-476
FIN-677,crosslist,ACCT-677
GOVT-621,crosslist,GOVT-421
HIST-643,crosslist,ISR-443
IBUS-652,crosslist,FIN-652
IBUS-671,crosslist,MGMT-471
IBUS-673,crosslist,FIN-673
IBUS-676,crosslist,FIN-676
ITEC-623,crosslist,MGMT-623
ITEC-678,crosslist,MGMT-478
LING-605,crosslist,SPAN-405
LING-621,crosslist,LTST-421
LIT-635,crosslist,LIT-435
MATH-660,crosslist,CSC-660
MGMT-623,crosslist,ITEC-623
MGMT-671,crosslist,IBUS-671
MGMT-678,crosslist,ITEC-678
MUS-542,crosslist,MUS-142
MUS-543,crosslist,MUS-143
MUS-544,crosslist,MUS-144
MUS-545,crosslist,MUS-145
MUS-546,crosslist,MUS-146
MUS-547,crosslist,MUS-147
MUS-550,crosslist,MUS-150
MUS-561,crosslist,MUS-161
NEUR-659,crosslist,BIO-659
PHIL-655,crosslist,RELG-455
RELG-655,crosslist,PHIL-655
SPA-620,crosslist,SPA-420
SPAN-605,crosslist,LING-605
THTR-650,crosslist,THTR-450
WSEM-650,crosslist,WSEM-150
WSEM-050,crosslist,WSEM-650
ACCT-477,crosslist,FIN-677
AMGT-477,crosslist,ARTH-677
ARTH-477,crosslist,ARTH-677
BIO-459,crosslist,NEUR-659
DNCE-109,crosslist,DNCE-113
DNCE-209,crosslist,DNCE-213
DNCE-309,crosslist,DNCE-315
FIN-452,crosslist,IBUS-652
FIN-473,crosslist,IBUS-673
FIN-476,crosslist,IBUS-676
FIN-477,crosslist,FIN-677
IBUS-452,crosslist,IBUS-652
IBUS-471,crosslist,MGMT-671
IBUS-473,crosslist,IBUS-673
IBUS-476,crosslist,IBUS-676
ITEC-478,crosslist,MGMT-678
LING-405,crosslist,SPAN-605
MGMT-471,crosslist,MGMT-671
MGMT-478,crosslist,MGMT-678
NEUR-459,crosslist,NEUR-659
PERF-477,crosslist,ARTH-477
PHIL-455,crosslist,RELG-655
RELG-455,crosslist,RELG-655
SPAN-405,crosslist,SPAN-605
THTR-314,crosslist,THTR-318
THTR-414,crosslist,THTR-650
WSEM-150,crosslist,WSEM-650
WSEM-450,crosslist,WSEM-650
ACCT-677,crosslist,FIN-677
AMGT-677,crosslist,ARTH-677
ARTH-677,crosslist,ARTH-477
BIO-659,crosslist,NEUR-659
CSC-660,crosslist,MATH-660
FIN-652,crosslist,IBUS-652
FIN-673,crosslist,IBUS-673
FIN-676,crosslist,IBUS-676
FIN-677,crosslist,FIN-477
IBUS-652,crosslist,IBUS-452
IBUS-671,crosslist,MGMT-671
IBUS-673,crosslist,IBUS-473
IBUS-676,crosslist,IBUS-476
ITEC-678,crosslist,MGMT-678
LING-605,crosslist,SPAN-605
MATH-660,crosslist,MATH-460
MGMT-671,crosslist,MGMT-471
MGMT-678,crosslist,MGMT-478
NEUR-659,crosslist,NEUR-459
PHIL-655,crosslist,RELG-655
RELG-655,crosslist,RELG-455
SPAN-605,crosslist,SPAN-405
WSEM-650,crosslist,WSEM-450
AMGT-477,crosslist,PERF-477
ARTH-477,crosslist,PERF-477
DNCE-109,crosslist,DNCE-114
DNCE-209,crosslist,DNCE-215
PERF-477,crosslist,ARTH-677
THTR-314,crosslist,THTR-319
AMGT-677,crosslist,PERF-477
ARTH-677,crosslist,PERF-477
DNCE-109,crosslist,DNCE-115
DNCE-209,crosslist,DNCE-216
THTR-314,crosslist,THTR-320
DNCE-109,crosslist,DNCE-116
DNCE-209,crosslist,DNCE-217
DNCE-109,crosslist,DNCE-117
DNCE-109,crosslist,DNCE-118
GOVT-020,prerequisite,GOVT-110
GOVT-023,prerequisite,GOVT-110
HNRS-050,prerequisite,HNRS-395
HNRS-098,prerequisite,HNRS-398
ACCT-240,prerequisite,KSB-100
ACCT-241,prerequisite,ACCT-240
ACCT-245,prerequisite,KSB-100
ACCT-340,prerequisite,ACCT-240
ACCT-341,prerequisite,ACCT-340
ACCT-345,prerequisite,ACCT-241
ACCT-391,prerequisite,ACCT-241
ACCT-447,prerequisite,ACCT-341
ACCT-449,prerequisite,ACCT-340
ACCT-451,prerequisite,ACCT-340
ACCT-477,prerequisite,ACCT-340
ACCT-480,prerequisite,ACCT-451
ACCT-490,prerequisite,ACCT-241
AMST-400,prerequisite,AMST-200
AMST-410,prerequisite,AMST-400
ANTH-331,prerequisite,ANTH-251
ANTH-440,prerequisite,ANTH-251
ANTH-452,prerequisite,ANTH-251
ANTH-453,prerequisite,ANTH-452
ARAB-103,prerequisite,ARAB-102
ARAB-202,prerequisite,ARAB-103
ARAB-203,prerequisite,ARAB-202
ARAB-210,prerequisite,ARAB-103
ARAB-302,prerequisite,ARAB-203
ARAB-303,prerequisite,ARAB-302
ARAB-304,prerequisite,ARAB-203
ARAB-305,prerequisite,ARAB-304
ARAB-310,prerequisite,ARAB-203
ARAB-425,prerequisite,ARAB-303
ARAB-426,prerequisite,ARAB-303
ARTH-303,prerequisite,ARTH-105
ARTH-307,prerequisite,ARTH-105
ARTH-335,prerequisite,ARTH-105
ARTH-386,prerequisite,ARTH-105
ARTH-401,prerequisite,ARTH-105
ARTH-402,prerequisite,ARTH-105
ARTH-403,prerequisite,ARTH-105
ARTH-411,prerequisite,ARTH-105
ARTH-412,prerequisite,ARTH-105
ARTH-413,prerequisite,ARTH-105
ARTH-414,prerequisite,ARTH-105
ARTH-415,prerequisite,ARTH-105
ARTH-423,prerequisite,ARTH-210
ARTH-424,prerequisite,ARTH-225
ARTH-431,prerequisite,ARTH-105
ARTH-432,prerequisite,ARTH-105
ARTH-433,prerequisite,ARTH-105
ARTS-420,prerequisite,ARTS-210
ARTS-440,prerequisite,ARTS-105
ARTS-460,prerequisite,ARTS-205
ARTS-463,prerequisite,ARTS-205
ARTS-464,prerequisite,ARTS-205
ARTS-470,prerequisite,ARTS-235
ARTS-475,prerequisite,ARTS-235
ATEC-325,prerequisite,ATEC-225
ATEC-405,prerequisite,ATEC-101
ATEC-407,prerequisite,ATEC-201
ATEC-414,prerequisite,ATEC-425
ATEC-415,prerequisite,ATEC-225
ATEC-416,prerequisite,ATEC-415
ATEC-425,prerequisite,ATEC-325
ATEC-426,prerequisite,ATEC-417
ATEC-450,prerequisite,ATEC-415
ATEC-481,prerequisite,ATEC-225
ATEC-482,prerequisite,ATEC-201
ATEC-483,prerequisite,ATEC-225
ATEC-484,prerequisite,ATEC-201
BIO-210,prerequisite,BIO-110
BIO-301,prerequisite,BIO-110
BIO-302,prerequisite,BIO-301
BIO-320,prerequisite,BIO-210
BIO-340,prerequisite,BIO-210
BIO-342,prerequisite,BIO-100
BIO-356,prerequisite,BIO-320
BIO-399,prerequisite,BIO-320
BIO-401,prerequisite,BIO-320
BIO-405,prerequisite,BIO-320
BIO-410,prerequisite,BIO-210
BIO-417,prerequisite,BIO-210
BIO-422,prerequisite,BIO-320
BIO-423,prerequisite,BIO-210
BIO-426,prerequisite,BIO-356
BIO-434,prerequisite,BIO-210
BIO-435,prerequisite,BIO-320
BIO-440,prerequisite,BIO-320
BIO-441,prerequisite,BIO-320
BIO-442,prerequisite,BIO-210
BIO-444,prerequisite,BIO-210
BIO-450,prerequisite,BIO-320
BIO-451,prerequisite,BIO-320
BIO-455,prerequisite,BIO-320
BIO-459,prerequisite,BIO-320
BIO-460,prerequisite,BIO-210
BIO-466,prerequisite,BIO-356
BIO-475,prerequisite,BIO-210
BIO-483,prerequisite,BIO-356
BIO-485,prerequisite,BIO-356
BIO-487,prerequisite,BIO-356
BIO-488,prerequisite,BIO-320
BIO-498,prerequisite,BIO-497
CAS-151,prerequisite,CAS-150
CAS-250,prerequisite,CAS-151
CAS-251,prerequisite,CAS-250
CAS-350,prerequisite,CAS-251
CAS-450,prerequisite,CAS-251
CHEM-181,prerequisite,CHEM-111
CHEM-210,prerequisite,CHEM-110
