course_abbrev,type,to
CHEM-211,prerequisite,CHEM-111
CHEM-310,prerequisite,CHEM-210
CHEM-312,prerequisite,CHEM-210
CHEM-320,prerequisite,CHEM-310
CHEM-322,prerequisite,CHEM-312
CHEM-330,prerequisite,CHEM-110
CHEM-398,prerequisite,CHEM-320
CHEM-399,prerequisite,CHEM-320
CHEM-405,prerequisite,CHEM-310
CHEM-406,prerequisite,CHEM-460
CHEM-410,prerequisite,CHEM-310
CHEM-415,prerequisite,CHEM-320
CHEM-421,prerequisite,CHEM-310
CHEM-424,prerequisite,CHEM-320
CHEM-433,prerequisite,BIO-210
CHEM-435,prerequisite,CHEM-310
CHEM-440,prerequisite,CHEM-460
CHEM-442,prerequisite,CHEM-210
CHEM-450,prerequisite,CHEM-320
CHEM-460,prerequisite,CHEM-310
CHEM-462,prerequisite,CHEM-210
CHEM-465,prerequisite,CHEM-320
CHEM-466,prerequisite,CHEM-310
CHEM-467,prerequisite,CHEM-466
CHEM-468,prerequisite,BIO-210
CHEM-470,prerequisite,CHEM-310
CHEM-471,prerequisite,CHEM-322
CHEM-472,prerequisite,CHEM-471
CHEM-482,prerequisite,CHEM-481
CHEM-498,prerequisite,CHEM-460
CHIN-113,prerequisite,CHIN-112
CHIN-212,prerequisite,CHIN-113
CHIN-213,prerequisite,CHIN-212
CHIN-312,prerequisite,CHIN-213
CHIN-313,prerequisite,CHIN-312
CHIN-410,prerequisite,CHIN-312
CHIN-411,prerequisite,CHIN-410
CHIN-425,prerequisite,CHIN-313
CHIN-435,prerequisite,CHIN-313
CHIN-450,prerequisite,CHIN-313
COMM-201,prerequisite,COMM-100
COMM-250,prerequisite,COMM-105
COMM-282,prerequisite,COMM-105
COMM-300,prerequisite,COMM-100
COMM-305,prerequisite,COMM-100
COMM-320,prerequisite,COMM-100
COMM-322,prerequisite,COMM-200
COMM-325,prerequisite,COMM-320
COMM-330,prerequisite,ARTS-100
COMM-331,prerequisite,ARTS-205
COMM-337,prerequisite,COMM-301
COMM-346,prerequisite,COMM-301
COMM-378,prerequisite,COMM-100
COMM-380,prerequisite,COMM-301
COMM-385,prerequisite,COMM-305
COMM-400,prerequisite,COMM-331
COMM-402,prerequisite,COMM-282
COMM-408,prerequisite,COMM-301
COMM-413,prerequisite,COMM-282
COMM-418,prerequisite,COMM-320
COMM-419,prerequisite,COMM-320
COMM-425,prerequisite,COMM-320
COMM-432,prerequisite,COMM-305
COMM-435,prerequisite,COMM-105
COMM-436,prerequisite,COMM-464
COMM-437,prerequisite,COMM-337
COMM-438,prerequisite,COMM-331
COMM-441,prerequisite,COMM-301
COMM-454,prerequisite,COMM-250
COMM-456,prerequisite,COMM-282
COMM-462,prerequisite,COMM-425
COMM-463,prerequisite,COMM-331
COMM-464,prerequisite,COMM-282
COMM-465,prerequisite,COMM-100
COMM-466,prerequisite,COMM-282
COMM-469,prerequisite,COMM-301
COMM-473,prerequisite,COMM-301
COMM-476,prerequisite,COMM-330
COMM-478,prerequisite,COMM-476
COMM-479,prerequisite,COMM-330
COMM-480,prerequisite,COMM-100
COMM-483,prerequisite,COMM-282
COMM-484,prerequisite,COMM-282
COMM-486,prerequisite,COMM-331
COMM-487,prerequisite,COMM-305
COMM-491,prerequisite,COMM-337
CORE-200,prerequisite,CORE-100
CORE-201,prerequisite,CORE-100
CSC-208,prerequisite,CSC-148
CSC-240,prerequisite,CSC-148
CSC-256,prerequisite,CSC-148
CSC-316,prerequisite,CSC-208
CSC-321,prerequisite,CSC-121
CSC-336,prerequisite,CSC-208
CSC-420,prerequisite,CSC-208
CSC-421,prerequisite,CSC-208
CSC-432,prerequisite,CSC-148
CSC-434,prerequisite,CSC-208
CSC-439,prerequisite,CSC-148
CSC-440,prerequisite,CSC-240
CSC-444,prerequisite,CSC-208
CSC-446,prerequisite,CSC-316
CSC-447,prerequisite,CSC-208
CSC-448,prerequisite,CSC-208
CSC-449,prerequisite,CSC-208
CSC-450,prerequisite,CSC-208
CSC-460,prerequisite,CSC-148
CSC-465,prerequisite,CSC-208
CSC-468,prerequisite,CSC-208
CSC-470,prerequisite,CSC-208
CSC-471,prerequisite,CSC-208
CSC-476,prerequisite,CSC-208
CSC-480,prerequisite,CSC-208
CSC-481,prerequisite,CSC-208
CSC-483,prerequisite,CSC-208
CSC-485,prerequisite,CSC-208
CSC-486,prerequisite,CSC-476
CSC-493,prerequisite,CSC-420
DATA-312,prerequisite,STAT-160
DATA-413,prerequisite,DATA-412
DATA-425,prerequisite,DATA-412
DATA-442,prerequisite,STAT-427
DATA-445,prerequisite,CSC-480
DNCE-211,prerequisite,DNCE-111
DNCE-212,prerequisite,DNCE-112
DNCE-213,prerequisite,DNCE-113
DNCE-215,prerequisite,DNCE-115
DNCE-216,prerequisite,DNCE-116
DNCE-217,prerequisite,DNCE-117
DNCE-312,prerequisite,DNCE-212
DNCE-313,prerequisite,DNCE-213
DNCE-315,prerequisite,DNCE-215
DNCE-460,prerequisite,DNCE-275
DNCE-470,prerequisite,DNCE-275
DNCE-475,prerequisite,DNCE-470
ECON-300,prerequisite,ECON-100
ECON-301,prerequisite,ECON-100
ECON-314,prerequisite,ECON-100
ECON-316,prerequisite,ECON-200
ECON-317,prerequisite,ECON-100
ECON-318,prerequisite,ECON-100
ECON-319,prerequisite,ECON-100
ECON-320,prerequisite,ECON-100
ECON-322,prerequisite,ECON-100
ECON-332,prerequisite,ECON-100
ECON-341,prerequisite,ECON-100
ECON-345,prerequisite,ECON-150
ECON-346,prerequisite,ECON-100
ECON-350,prerequisite,ECON-100
ECON-351,prerequisite,ECON-100
ECON-359,prerequisite,ECON-100
ECON-361,prerequisite,ECON-100
ECON-362,prerequisite,ECON-100
ECON-363,prerequisite,ECON-301
ECON-370,prerequisite,ECON-100
ECON-371,prerequisite,ECON-300
ECON-372,prerequisite,ECON-301
ECON-373,prerequisite,ECON-300
ECON-374,prerequisite,ECON-100
ECON-379,prerequisite,ECON-100
ECON-397,prerequisite,ECON-100
ECON-400,prerequisite,ECON-150
ECON-401,prerequisite,ECON-100
ECON-405,prerequisite,MATH-221
ECON-424,prerequisite,ECON-322
ECON-440,prerequisite,ECON-100
ECON-450,prerequisite,ECON-200
ECON-458,prerequisite,ECON-100
ECON-478,prerequisite,ECON-300
ECON-480,prerequisite,ECON-300
ECON-491,prerequisite,ECON-300
ECON-492,prerequisite,ECON-300
EDU-330,prerequisite,EDU-205
EDU-371,prerequisite,EDU-205
EDU-410,prerequisite,EDU-205
EDU-452,prerequisite,EDU-205
EDU-455,prerequisite,EDU-205
EDU-456,prerequisite,EDU-205
EDU-457,prerequisite,EDU-205
EDU-489,prerequisite,EDU-488
EDU-492,prerequisite,EDU-321
ENVS-300,prerequisite,BIO-210
ENVS-310,prerequisite,ENVS-150
ENVS-324,prerequisite,BIO-110
ENVS-475,prerequisite,BIO-110
FIN-198,prerequisite,FIN-197
FIN-199,prerequisite,FIN-197
FIN-201,prerequisite,FIN-200
FIN-365,prerequisite,ACCT-240
FIN-368,prerequisite,FIN-365
FIN-369,prerequisite,FIN-365
FIN-391,prerequisite,FIN-365
FIN-450,prerequisite,FIN-365
FIN-451,prerequisite,FIN-365
FIN-460,prerequisite,FIN-365
FIN-461,prerequisite,FIN-365
FIN-462,prerequisite,FIN-365
FIN-463,prerequisite,FIN-365
FIN-464,prerequisite,FIN-365
FIN-465,prerequisite,FIN-369
FIN-470,prerequisite,FIN-369
FIN-472,prerequisite,FIN-369
FIN-476,prerequisite,FIN-473
FIN-477,prerequisite,ACCT-340
FIN-490,prerequisite,FIN-365
FIN-496,prerequisite,FIN-365
FREN-123,prerequisite,FREN-122
FREN-222,prerequisite,FREN-123
FREN-223,prerequisite,FREN-222
FREN-322,prerequisite,FREN-223
FREN-323,prerequisite,FREN-322
FREN-410,prerequisite,FREN-223
FREN-415,prerequisite,FREN-223
FREN-431,prerequisite,FREN-323
FREN-432,prerequisite,FREN-323
FREN-433,prerequisite,FREN-323
FREN-434,prerequisite,FREN-323
FREN-435,prerequisite,FREN-323
FREN-436,prerequisite,FREN-323
FREN-437,prerequisite,FREN-323
FREN-440,prerequisite,FREN-323
GDES-300,prerequisite,GDES-200
GDES-310,prerequisite,GDES-200
GDES-315,prerequisite,GDES-200
GDES-320,prerequisite,GDES-300
GDES-325,prerequisite,GDES-300
GDES-350,prerequisite,ARTS-205
GDES-400,prerequisite,GDES-300
GDES-405,prerequisite,GDES-300
GDES-420,prerequisite,GDES-400
GDES-425,prerequisite,GDES-405
GDES-450,prerequisite,GDES-300
GERM-133,prerequisite,GERM-132
GERM-232,prerequisite,GERM-133
GERM-233,prerequisite,GERM-232
GERM-332,prerequisite,GERM-233
GERM-333,prerequisite,GERM-332
GERM-336,prerequisite,GERM-333
GERM-338,prerequisite,GERM-333
GERM-339,prerequisite,GERM-233
GERM-432,prerequisite,GERM-333
GERM-433,prerequisite,GERM-333
GERM-438,prerequisite,GERM-333
GERM-439,prerequisite,GERM-333
GOVT-205,prerequisite,GOVT-105
GOVT-233,prerequisite,GOVT-130
GOVT-310,prerequisite,GOVT-110
GOVT-315,prerequisite,GOVT-110
GOVT-320,prerequisite,GOVT-110
GOVT-321,prerequisite,GOVT-110
GOVT-322,prerequisite,GOVT-110
GOVT-323,prerequisite,GOVT-110
GOVT-332,prerequisite,GOVT-130
GOVT-335,prerequisite,GOVT-130
GOVT-337,prerequisite,GOVT-130
GOVT-349,prerequisite,GOVT-130
GOVT-402,prerequisite,GOVT-310
GOVT-403,prerequisite,GOVT-105
GOVT-404,prerequisite,GOVT-105
GOVT-405,prerequisite,GOVT-105
GOVT-406,prerequisite,GOVT-105
GOVT-408,prerequisite,GOVT-105
GOVT-409,prerequisite,GOVT-105
GOVT-414,prerequisite,GOVT-105
GOVT-421,prerequisite,GOVT-110
GOVT-423,prerequisite,GOVT-210
GOVT-424,prerequisite,GOVT-110
GOVT-432,prerequisite,GOVT-130
GOVT-437,prerequisite,GOVT-130
GOVT-440,prerequisite,GOVT-130
GOVT-445,prerequisite,GOVT-322
GOVT-450,prerequisite,GOVT-130
GOVT-455,prerequisite,GOVT-226
GOVT-458,prerequisite,GOVT-226
GOVT-461,prerequisite,GOVT-110
GOVT-477,prerequisite,GOVT-110
GOVT-482,prerequisite,GOVT-110
GOVT-483,prerequisite,GOVT-110
GOVT-484,prerequisite,GOVT-110
GOVT-485,prerequisite,GOVT-110
GOVT-487,prerequisite,GOVT-130
HEBR-117,prerequisite,HEBR-116
HEBR-216,prerequisite,HEBR-117
HEBR-217,prerequisite,HEBR-216
HEBR-316,prerequisite,HEBR-217
HEBR-317,prerequisite,HEBR-316
HFIT-101,prerequisite,HFIT-100
HFIT-121,prerequisite,HFIT-120
HFIT-181,prerequisite,HFIT-180
HIST-481,prerequisite,HIST-480
HIST-482,prerequisite,HIST-399
HLTH-210,prerequisite,HLTH-110
HLTH-216,prerequisite,HLTH-215
HLTH-320,prerequisite,BIO-110
HLTH-325,prerequisite,BIO-301
HLTH-330,prerequisite,HLTH-110
HLTH-335,prerequisite,HLTH-240
HLTH-340,prerequisite,HLTH-110
HLTH-345,prerequisite,HLTH-110
HLTH-350,prerequisite,HLTH-110
HLTH-366,prerequisite,SPAN-153
HLTH-370,prerequisite,HLTH-110
HLTH-410,prerequisite,HLTH-335
HLTH-435,prerequisite,BIO-110
HLTH-440,prerequisite,HLTH-340
HLTH-441,prerequisite,HLTH-335
HNRS-398,prerequisite,HNRS-395
IBUS-301,prerequisite,IBUS-300
IBUS-391,prerequisite,IBUS-300
IBUS-401,prerequisite,IBUS-300
IBUS-402,prerequisite,IBUS-300
IBUS-463,prerequisite,FIN-365
IBUS-476,prerequisite,FIN-473
IBUS-490,prerequisite,IBUS-300
IDIS-201,prerequisite,IDIS-101
IDIS-342,prerequisite,IDIS-341
ITAL-119,prerequisite,ITAL-118
ITAL-218,prerequisite,ITAL-119
ITAL-219,prerequisite,ITAL-218
ITAL-318,prerequisite,ITAL-219
ITAL-319,prerequisite,ITAL-318
ITEC-200,prerequisite,KSB-100
ITEC-210,prerequisite,STAT-202
ITEC-320,prerequisite,ITEC-200
ITEC-321,prerequisite,DATA-412
ITEC-334,prerequisite,ITEC-200
ITEC-355,prerequisite,ACCT-241
ITEC-391,prerequisite,ITEC-200
ITEC-400,prerequisite,STAT-202
ITEC-423,prerequisite,DATA-412
ITEC-455,prerequisite,ITEC-200
ITEC-460,prerequisite,ITEC-200
ITEC-466,prerequisite,DATA-312
ITEC-467,prerequisite,ITEC-200
ITEC-470,prerequisite,ITEC-200
ITEC-477,prerequisite,ITEC-200
JAPN-115,prerequisite,JAPN-114
JAPN-214,prerequisite,JAPN-115
JAPN-215,prerequisite,JAPN-214
JAPN-310,prerequisite,JAPN-215
JAPN-314,prerequisite,JAPN-215
JAPN-315,prerequisite,JAPN-314
JAPN-410,prerequisite,JAPN-315
JAPN-414,prerequisite,JAPN-215
JAPN-415,prerequisite,JAPN-315
JLC-201,prerequisite,JLC-110
JLC-210,prerequisite,JLC-104
JLC-280,prerequisite,JLC-104
JLC-302,prerequisite,JLC-110
JLC-308,prerequisite,JLC-110
JLC-391,prerequisite,GOVT-210
JLC-410,prerequisite,JLC-110
JLC-411,prerequisite,JLC-110
JLC-413,prerequisite,JLC-302
JLC-420,prerequisite,JLC-101
JLC-432,prerequisite,JLC-110
JLC-436,prerequisite,JLC-101
JLC-444,prerequisite,JLC-104
JLC-445,prerequisite,JLC-205
JLC-461,prerequisite,JLC-470
JWST-482,prerequisite,JWST-481
KOR-103,prerequisite,KOR-102
KOR-202,prerequisite,KOR-103
KOR-203,prerequisite,KOR-202
KOR-302,prerequisite,KOR-202
KOR-303,prerequisite,KOR-302
KSB-121,prerequisite,KSB-111
KSB-122,prerequisite,KSB-111
KSB-123,prerequisite,KSB-111
KSB-211,prerequisite,KSB-111
KSB-212,prerequisite,KSB-111
KSB-213,prerequisite,KSB-111
KSB-221,prerequisite,KSB-122
KSB-223,prerequisite,KSB-211
KSB-224,prerequisite,KSB-121
KSB-301,prerequisite,KSB-113
KSB-302,prerequisite,KSB-113
KSB-391,prerequisite,KSB-101
KSB-421,prerequisite,KSB-221
LING-410,prerequisite,SPAN-353
LIT-202,prerequisite,WRT-100
LIT-203,prerequisite,WRT-100
LIT-347,prerequisite,SPAN-237
LIT-400,prerequisite,LIT-107
LIT-401,prerequisite,LIT-107
LIT-403,prerequisite,LIT-107
LIT-480,prerequisite,LIT-479
MATH-211,prerequisite,MATH-160
MATH-220,prerequisite,MATH-211
MATH-221,prerequisite,MATH-170
MATH-222,prerequisite,MATH-211
MATH-313,prerequisite,MATH-222
MATH-345,prerequisite,ECON-150
MATH-403,prerequisite,MATH-222
MATH-404,prerequisite,MATH-310
MATH-405,prerequisite,MATH-403
MATH-410,prerequisite,MATH-310
MATH-412,prerequisite,MATH-403
MATH-413,prerequisite,MATH-412
MATH-415,prerequisite,MATH-403
MATH-416,prerequisite,MATH-403
MATH-420,prerequisite,MATH-403
MATH-421,prerequisite,MATH-403
MATH-427,prerequisite,CSC-148
MATH-428,prerequisite,MATH-222
MATH-431,prerequisite,CSC-148
MATH-440,prerequisite,MATH-403
MATH-450,prerequisite,MATH-313
MATH-451,prerequisite,MATH-321
MATH-460,prerequisite,CSC-148
MATH-461,prerequisite,MATH-403
MATH-465,prerequisite,CSC-148
MATH-470,prerequisite,MATH-222
MGMT-305,prerequisite,MGMT-301
MGMT-382,prerequisite,MGMT-380
MGMT-391,prerequisite,KSB-101
MGMT-402,prerequisite,ACCT-245
MGMT-403,prerequisite,MGMT-301
MGMT-442,prerequisite,MKTG-300
MGMT-458,prerequisite,ACCT-241
MGMT-472,prerequisite,MGMT-301
MGMT-484,prerequisite,MGMT-353
MKTG-300,prerequisite,ECON-150
MKTG-301,prerequisite,MKTG-300
MKTG-302,prerequisite,MKTG-250
MKTG-311,prerequisite,MKTG-300
MKTG-391,prerequisite,KSB-101
MKTG-405,prerequisite,MKTG-250
MKTG-412,prerequisite,MKTG-411
MKTG-421,prerequisite,MKTG-250
MKTG-431,prerequisite,MKTG-300
MKTG-471,prerequisite,MKTG-250
MKTG-472,prerequisite,MKTG-250
MKTG-490,prerequisite,MKTG-300
MKTG-496,prerequisite,MKTG-250
MUS-112,prerequisite,MUS-111
MUS-124,prerequisite,MUS-120
MUS-125,prerequisite,MUS-124
MUS-126,prerequisite,MUS-120
MUS-127,prerequisite,MUS-126
MUS-224,prerequisite,MUS-125
MUS-322,prerequisite,MUS-125
MUS-323,prerequisite,MUS-125
MUS-325,prerequisite,MUS-125
MUS-441,prerequisite,MUS-125
MUS-442,prerequisite,MUS-125
NEUR-220,prerequisite,BIO-110
NEUR-310,prerequisite,NEUR-210
NEUR-320,prerequisite,NEUR-220
NEUR-330,prerequisite,NEUR-220
NEUR-380,prerequisite,BIO-220
NEUR-435,prerequisite,BIO-110
NEUR-459,prerequisite,BIO-320
NEUR-460,prerequisite,BIO-210
NEUR-475,prerequisite,BIO-210
NEUR-480,prerequisite,NEUR-210
NEUR-488,prerequisite,NEUR-310
NEUR-489,prerequisite,NEUR-210
NEUR-492,prerequisite,NEUR-210
NEUR-498,prerequisite,NEUR-497
PERF-265,prerequisite,THTR-260
PERF-317,prerequisite,PERF-316
PERS-103,prerequisite,PERS-102
PERS-203,prerequisite,PERS-202
PHIL-385,prerequisite,PHIL-220
PHIL-420,prerequisite,PHIL-220
PHIL-431,prerequisite,PHIL-220
PHYS-105,prerequisite,MATH-170
PHYS-205,prerequisite,PHYS-105
PHYS-210,prerequisite,MATH-221
PHYS-310,prerequisite,MATH-221
PHYS-331,prerequisite,PHYS-200
PHYS-351,prerequisite,PHYS-200
PHYS-360,prerequisite,PHYS-331
PHYS-380,prerequisite,PHYS-200
PHYS-405,prerequisite,ATEC-101
PHYS-425,prerequisite,MATH-221
PHYS-430,prerequisite,PHYS-351
PHYS-440,prerequisite,PHYS-331
PHYS-450,prerequisite,PHYS-380
PHYS-460,prerequisite,PHYS-351
PHYS-470,prerequisite,PHYS-380
PORT-103,prerequisite,PORT-102
PORT-105,prerequisite,PORT-104
PORT-202,prerequisite,PORT-103
PORT-203,prerequisite,PORT-202
PSYC-300,prerequisite,PSYC-100
PSYC-301,prerequisite,STAT-202
PSYC-310,prerequisite,PSYC-100
PSYC-313,prerequisite,STAT-202
PSYC-315,prerequisite,PSYC-100
PSYC-318,prerequisite,PSYC-100
PSYC-322,prerequisite,PSYC-100
PSYC-325,prerequisite,PSYC-100
PSYC-330,prerequisite,PSYC-100
PSYC-333,prerequisite,PSYC-100
PSYC-335,prerequisite,PSYC-100
PSYC-345,prerequisite,PSYC-100
PSYC-350,prerequisite,PSYC-100
PSYC-360,prerequisite,PSYC-100
PSYC-365,prerequisite,PSYC-100
PSYC-370,prerequisite,PSYC-100
PSYC-375,prerequisite,NEUR-210
PSYC-410,prerequisite,PSYC-310
PSYC-421,prerequisite,PSYC-100
PSYC-425,prerequisite,PSYC-100
PSYC-434,prerequisite,STAT-202
PSYC-440,prerequisite,PSYC-100
PSYC-444,prerequisite,PSYC-100
PSYC-450,prerequisite,PSYC-100
PSYC-454,prerequisite,PSYC-100
PSYC-461,prerequisite,PSYC-325
PSYC-470,prerequisite,PSYC-100
PSYC-484,prerequisite,NEUR-210
PSYC-488,prerequisite,PSYC-301
REAL-391,prerequisite,KSB-101
REAL-438,prerequisite,FIN-365
REAL-467,prerequisite,FIN-365
REAL-470,prerequisite,FIN-369
RUSS-145,prerequisite,RUSS-144
RUSS-244,prerequisite,RUSS-145
RUSS-245,prerequisite,RUSS-244
RUSS-342,prerequisite,RUSS-245
RUSS-343,prerequisite,RUSS-342
RUSS-441,prerequisite,RUSS-343
RUSS-443,prerequisite,RUSS-343
SISA-306,prerequisite,SISU-206
SISA-310,prerequisite,SISU-206
SISA-311,prerequisite,SISU-206
SISA-312,prerequisite,SISU-206
SISA-313,prerequisite,SISU-206
SISA-314,prerequisite,SISU-206
SISA-315,prerequisite,SISU-206
SISA-316,prerequisite,SISU-206
SISA-317,prerequisite,SISU-206
SISA-319,prerequisite,SISU-206
SISA-320,prerequisite,SISU-206
SISA-321,prerequisite,SISU-206
SISA-322,prerequisite,SISU-206
SISA-323,prerequisite,SISU-206
SISA-324,prerequisite,SISU-206
SISA-325,prerequisite,SISU-206
SISA-326,prerequisite,SISU-206
SISA-327,prerequisite,SISU-206
SISA-330,prerequisite,SISU-206
SISA-331,prerequisite,SISU-206
SISA-332,prerequisite,SISU-206
SISA-333,prerequisite,SISU-206
SISA-334,prerequisite,SISU-206
SISA-335,prerequisite,SISU-206
SISA-336,prerequisite,SISU-206
SISA-337,prerequisite,SISU-206
SISA-340,prerequisite,SISU-206
SISA-341,prerequisite,SISU-206
SISA-342,prerequisite,SISU-206
SISA-343,prerequisite,SISU-206
SISA-344,prerequisite,SISU-206
SISA-345,prerequisite,SISU-206
SISA-346,prerequisite,SISU-206
SISA-347,prerequisite,SISU-206
SISA-350,prerequisite,SISU-206
SISA-351,prerequisite,SISU-206
SISA-352,prerequisite,SISU-206
SISA-353,prerequisite,SISU-206
SISA-354,prerequisite,SISU-206
SISA-355,prerequisite,SISU-206
SISA-356,prerequisite,SISU-206
SISA-357,prerequisite,SISU-206
SISA-360,prerequisite,SISU-206
SISA-361,prerequisite,SISU-206
SISA-362,prerequisite,SISU-206
SISA-363,prerequisite,SISU-206
SISA-364,prerequisite,SISU-206
SISA-365,prerequisite,SISU-206
SISA-366,prerequisite,SISU-206
SISA-367,prerequisite,SISU-206
SISA-370,prerequisite,SISU-206
SISA-371,prerequisite,SISU-206
SISA-372,prerequisite,SISU-206
SISA-373,prerequisite,SISU-206
SISA-374,prerequisite,SISU-206
SISA-375,prerequisite,SISU-206
SISA-376,prerequisite,SISU-206
SISA-377,prerequisite,SISU-206
SISA-380,prerequisite,SISU-206
SISA-381,prerequisite,SISU-206
SISA-382,prerequisite,SISU-206
SISA-383,prerequisite,SISU-206
SISA-384,prerequisite,SISU-206
SISA-385,prerequisite,SISU-206
SISA-386,prerequisite,SISU-206
SISA-387,prerequisite,SISU-206
SISA-388,prerequisite,SISU-206
SISU-205,prerequisite,SISU-105
SISU-206,prerequisite,SISU-105
SISU-210,prerequisite,SISU-105
SISU-220,prerequisite,SISU-105
SISU-230,prerequisite,SISU-105
SISU-240,prerequisite,SISU-105
SISU-250,prerequisite,SISU-105
SISU-260,prerequisite,SISU-105
SISU-270,prerequisite,SISU-105
SISU-280,prerequisite,SISU-105
SISU-300,prerequisite,ECON-100
SISU-306,prerequisite,SISU-206
SISU-419,prerequisite,SISU-306
SISU-440,prerequisite,SISU-206
SISU-441,prerequisite,SISU-440
SISU-461,prerequisite,SISU-210
SISU-462,prerequisite,SISU-220
SISU-463,prerequisite,SISU-230
SISU-464,prerequisite,SISU-240
SISU-465,prerequisite,SISU-250
SISU-466,prerequisite,SISU-260
SISU-467,prerequisite,SISU-270
SISU-468,prerequisite,SISU-280
SISU-471,prerequisite,SISU-211
SISU-472,prerequisite,SISU-212
SISU-473,prerequisite,SISU-213
SISU-474,prerequisite,SISU-214
SISU-475,prerequisite,SISU-215
SISU-476,prerequisite,SISU-216
SOCY-320,prerequisite,SOCY-100
SOCY-350,prerequisite,SOCY-100
SOCY-358,prerequisite,SOCY-100
SOCY-368,prerequisite,SOCY-100
SOCY-370,prerequisite,SOCY-100
SOCY-389,prerequisite,ENVS-250
SOCY-412,prerequisite,SOCY-100
SOCY-421,prerequisite,STAT-160
SOCY-424,prerequisite,SOCY-100
SOCY-450,prerequisite,SOCY-100
SOCY-452,prerequisite,SOCY-100
SOCY-455,prerequisite,SOCY-100
SOCY-458,prerequisite,SOCY-100
SOCY-475,prerequisite,SOCY-100
SOCY-491,prerequisite,SOCY-100
SPA-350,prerequisite,GOVT-105
