course_abbrev,type,to
SPA-351,prerequisite,GOVT-105
SPA-354,prerequisite,SPA-353
SPA-362,prerequisite,SPA-361
SPA-370,prerequisite,GOVT-110
SPA-457,prerequisite,SPA-491
SPA-480,prerequisite,GOVT-310
SPA-489,prerequisite,GOVT-310
SPA-491,prerequisite,SPA-355
SPAN-137,prerequisite,SPAN-136
SPAN-153,prerequisite,SPAN-152
SPAN-236,prerequisite,SPAN-137
SPAN-237,prerequisite,SPAN-236
SPAN-252,prerequisite,SPAN-153
SPAN-253,prerequisite,SPAN-252
SPAN-336,prerequisite,SPAN-237
SPAN-337,prerequisite,SPAN-336
SPAN-352,prerequisite,SPAN-253
SPAN-353,prerequisite,SPAN-352
SPAN-355,prerequisite,SPAN-353
SPAN-357,prerequisite,SPAN-353
SPAN-366,prerequisite,SPAN-153
SPAN-389,prerequisite,SPAN-353
SPAN-410,prerequisite,SPAN-353
SPAN-412,prerequisite,SPAN-353
SPAN-450,prerequisite,SPAN-353
SPAN-454,prerequisite,SPAN-353
SPAN-456,prerequisite,SPAN-353
SPAN-458,prerequisite,SPAN-353
SPAN-459,prerequisite,SPAN-458
SPAN-460,prerequisite,SPAN-353
SPAN-461,prerequisite,SPAN-353
SPAN-462,prerequisite,SPAN-353
SPAN-463,prerequisite,SPAN-353
SPAN-466,prerequisite,SPAN-353
SPAN-482,prerequisite,SPAN-353
SPAN-483,prerequisite,SPAN-353
SPAN-491,prerequisite,SPAN-353
STAT-203,prerequisite,MATH-221
STAT-302,prerequisite,STAT-202
STAT-320,prerequisite,STAT-202
STAT-402,prerequisite,MATH-401
STAT-405,prerequisite,STAT-202
STAT-415,prerequisite,STAT-302
STAT-422,prerequisite,STAT-302
STAT-423,prerequisite,STAT-202
STAT-426,prerequisite,STAT-202
STAT-427,prerequisite,STAT-415
STAT-484,prerequisite,MATH-401
SWAH-103,prerequisite,SWAH-102
SWAH-113,prerequisite,SWAH-102
SWAH-202,prerequisite,SWAH-103
SWAH-212,prerequisite,SWAH-103
SWAH-213,prerequisite,SWAH-212
SWAH-312,prerequisite,SWAH-213
TESL-402,prerequisite,TESL-401
TESL-403,prerequisite,TESL-400
TESL-420,prerequisite,TESL-220
TESL-423,prerequisite,TESL-401
TESL-427,prerequisite,TESL-401
TESL-445,prerequisite,TESL-401
TESL-454,prerequisite,TESL-401
THTR-214,prerequisite,THTR-219
THTR-224,prerequisite,THTR-124
THTR-262,prerequisite,THTR-260
THTR-312,prerequisite,THTR-219
THTR-314,prerequisite,THTR-308
THTR-318,prerequisite,MUS-126
THTR-319,prerequisite,THTR-219
THTR-320,prerequisite,THTR-319
THTR-324,prerequisite,THTR-124
THTR-338,prerequisite,THTR-124
THTR-362,prerequisite,THTR-260
THTR-363,prerequisite,THTR-260
THTR-364,prerequisite,THTR-260
THTR-414,prerequisite,THTR-415
THTR-415,prerequisite,THTR-319
THTR-419,prerequisite,THTR-308
THTR-452,prerequisite,THTR-124
WGSS-340,prerequisite,WGSS-125
WGSS-400,prerequisite,WGSS-125
WGSS-460,prerequisite,WGSS-400
WGSS-491,prerequisite,WGSS-125
WGSS-498,prerequisite,WGSS-460
WRT-101,prerequisite,WRT-100
WRT-103,prerequisite,WRT-102
WRT-310,prerequisite,WRT-200
WRT-320,prerequisite,WRT-200
WRT-350,prerequisite,WRT-200
ACCT-550,prerequisite,ACCT-241
ACCT-560,prerequisite,ACCT-340
ACCT-604,prerequisite,ACCT-607
ACCT-611,prerequisite,ACCT-609
ACCT-641,prerequisite,ACCT-607
ACCT-642,prerequisite,ACCT-607
ACCT-647,prerequisite,ACCT-641
ACCT-649,prerequisite,ACCT-641
ACCT-651,prerequisite,ACCT-607
ACCT-670,prerequisite,ACCT-607
ACCT-677,prerequisite,ACCT-607
ACCT-680,prerequisite,ACCT-651
ACCT-681,prerequisite,ACCT-607
ACCT-725,prerequisite,ACCT-609
ACCT-740,prerequisite,ACCT-604
ACCT-741,prerequisite,ACCT-604
ACCT-742,prerequisite,ACCT-604
ACCT-743,prerequisite,ACCT-604
ACCT-746,prerequisite,ACCT-604
ACCT-747,prerequisite,ACCT-604
ACCT-760,prerequisite,ACCT-649
ACCT-780,prerequisite,ACCT-641
AMGT-671,prerequisite,AMGT-670
AMGT-673,prerequisite,AMGT-670
AMGT-674,prerequisite,AMGT-670
AMGT-701,prerequisite,AMGT-794
ANTH-603,prerequisite,ANTH-601
ANTH-604,prerequisite,ANTH-601
ANTH-653,prerequisite,ANTH-652
APM-610,prerequisite,APM-600
APM-620,prerequisite,APM-600
APM-630,prerequisite,APM-600
APM-640,prerequisite,APM-600
ARTH-794,prerequisite,ARTH-792
ARTH-797,prerequisite,ARTH-792
ATEC-614,prerequisite,ATEC-617
ATEC-626,prerequisite,ATEC-617
ATEC-750,prerequisite,ATEC-650
BIO-561,prerequisite,BIO-110
CHEM-666,prerequisite,CHEM-665
CHEM-667,prerequisite,CHEM-666
CHEM-672,prerequisite,CHEM-671
CHEM-682,prerequisite,CHEM-681
COMM-506,prerequisite,COMM-282
COMM-568,prerequisite,COMM-331
COMM-588,prerequisite,COMM-320
COMM-608,prerequisite,COMM-640
COMM-613,prerequisite,COMM-631
COMM-629,prerequisite,COMM-628
COMM-636,prerequisite,COMM-664
COMM-638,prerequisite,COMM-631
COMM-641,prerequisite,COMM-640
COMM-654,prerequisite,COMM-602
COMM-656,prerequisite,COMM-682
COMM-666,prerequisite,COMM-682
COMM-676,prerequisite,COMM-630
COMM-678,prerequisite,COMM-630
COMM-679,prerequisite,COMM-630
COMM-681,prerequisite,COMM-640
COMM-683,prerequisite,COMM-682
COMM-684,prerequisite,COMM-682
COMM-687,prerequisite,COMM-721
COMM-725,prerequisite,COMM-632
COMM-731,prerequisite,COMM-622
COMM-744,prerequisite,COMM-735
COMM-861,prerequisite,COMM-860
DATA-613,prerequisite,DATA-612
DATA-625,prerequisite,DATA-612
DATA-642,prerequisite,STAT-627
DATA-645,prerequisite,CSC-680
DATA-793,prerequisite,DATA-613
ECON-547,prerequisite,ECON-300
ECON-551,prerequisite,ECON-300
ECON-600,prerequisite,ECON-605
ECON-601,prerequisite,ECON-605
ECON-618,prerequisite,ECON-600
ECON-619,prerequisite,ECON-600
ECON-624,prerequisite,ECON-623
ECON-630,prerequisite,ECON-601
ECON-632,prerequisite,ECON-600
ECON-633,prerequisite,ECON-600
ECON-634,prerequisite,ECON-600
ECON-639,prerequisite,ECON-600
ECON-640,prerequisite,ECON-600
ECON-642,prerequisite,ECON-600
ECON-646,prerequisite,ECON-600
ECON-658,prerequisite,ECON-600
ECON-661,prerequisite,ECON-603
ECON-662,prerequisite,ECON-600
ECON-663,prerequisite,ECON-601
ECON-665,prerequisite,ECON-623
ECON-670,prerequisite,ECON-603
ECON-671,prerequisite,ECON-600
ECON-672,prerequisite,ECON-605
ECON-673,prerequisite,ECON-600
ECON-674,prerequisite,ECON-600
ECON-675,prerequisite,ECON-600
ECON-676,prerequisite,ECON-623
ECON-678,prerequisite,ECON-623
ECON-679,prerequisite,ECON-600
ECON-680,prerequisite,ECON-600
ECON-802,prerequisite,ECON-705
ECON-810,prerequisite,ECON-803
ECON-811,prerequisite,ECON-802
ECON-812,prerequisite,ECON-802
ECON-813,prerequisite,ECON-803
ECON-824,prerequisite,ECON-823
ECON-878,prerequisite,ECON-618
ECON-882,prerequisite,ECON-824
ECON-883,prerequisite,ECON-824
ECON-884,prerequisite,ECON-671
EDU-646,prerequisite,EDU-645
EDU-689,prerequisite,EDU-688
EDU-694,prerequisite,EDU-636
EDU-704,prerequisite,EDU-702
EDU-711,prerequisite,EDU-703
EDU-713,prerequisite,EDU-642
EDU-790,prerequisite,EDU-610
EDU-880,prerequisite,EDU-711
EDU-881,prerequisite,EDU-880
FIN-573,prerequisite,FIN-365
FIN-576,prerequisite,FIN-369
FIN-614,prerequisite,ACCT-607
FIN-650,prerequisite,FIN-614
FIN-651,prerequisite,FIN-060
FIN-660,prerequisite,FIN-060
FIN-661,prerequisite,FIN-060
FIN-665,prerequisite,FIN-060
FIN-666,prerequisite,FIN-060
FIN-670,prerequisite,FIN-672
FIN-671,prerequisite,FIN-060
FIN-672,prerequisite,FIN-614
FIN-674,prerequisite,FIN-672
FIN-676,prerequisite,FIN-673
FIN-677,prerequisite,ACCT-607
FIN-681,prerequisite,FIN-672
FIN-683,prerequisite,FIN-672
FIN-684,prerequisite,FIN-672
FIN-687,prerequisite,FIN-614
FIN-700,prerequisite,FIN-614
GAME-620,prerequisite,GAME-610
GAME-625,prerequisite,GAME-615
GAME-675,prerequisite,GAME-601
GAME-682,prerequisite,GAME-612
GOVT-520,prerequisite,GOVT-110
GOVT-521,prerequisite,GOVT-110
GOVT-523,prerequisite,GOVT-110
GOVT-524,prerequisite,GOVT-110
GOVT-618,prerequisite,SPA-612
GOVT-629,prerequisite,COMM-628
GOVT-639,prerequisite,SIS-672
GOVT-653,prerequisite,GOVT-650
HCS-610,prerequisite,HCS-600
HCS-620,prerequisite,HCS-600
HCS-630,prerequisite,HCS-600
HCS-640,prerequisite,HCS-600
HIST-730,prerequisite,HIST-729
HLTH-530,prerequisite,HLTH-205
HLTH-535,prerequisite,HLTH-205
HLTH-610,prerequisite,HLTH-645
HLTH-630,prerequisite,HLTH-570
HLTH-636,prerequisite,HLTH-606
HLTH-640,prerequisite,HLTH-630
HLTH-655,prerequisite,HLTH-645
HLTH-656,prerequisite,HLTH-606
HLTH-676,prerequisite,HLTH-616
HRAM-610,prerequisite,HRAM-600
HRAM-620,prerequisite,HRAM-600
HRAM-630,prerequisite,HRAM-600
HRAM-640,prerequisite,HRAM-600
HRAM-660,prerequisite,PROF-650
IBUS-676,prerequisite,FIN-673
IBUS-700,prerequisite,FIN-614
IBUS-734,prerequisite,IBUS-744
IDLA-610,prerequisite,IDLA-600
IDLA-620,prerequisite,IDLA-600
IDLA-630,prerequisite,IDLA-600
IDLA-640,prerequisite,IDLA-600
ITEC-600,prerequisite,ITEC-610
ITEC-618,prerequisite,ITEC-610
ITEC-620,prerequisite,ITEC-610
ITEC-621,prerequisite,ITEC-610
ITEC-623,prerequisite,ITEC-610
ITEC-660,prerequisite,ITEC-610
ITEC-668,prerequisite,ITEC-610
JLC-661,prerequisite,JLC-670
JLC-681,prerequisite,JLC-680
KSB-613,prerequisite,FIN-614
KSB-621,prerequisite,KSB-620
KSB-640,prerequisite,ACCT-607
MATH-565,prerequisite,MATH-221
MATH-604,prerequisite,MATH-603
MATH-605,prerequisite,MATH-603
MATH-612,prerequisite,MATH-603
MATH-613,prerequisite,MATH-612
MATH-615,prerequisite,MATH-603
MATH-616,prerequisite,MATH-603
MATH-620,prerequisite,MATH-603
MATH-621,prerequisite,MATH-603
MATH-631,prerequisite,MATH-603
MATH-640,prerequisite,MATH-603
MATH-650,prerequisite,MATH-603
MATH-661,prerequisite,MATH-603
MGMT-623,prerequisite,ITEC-610
MGMT-624,prerequisite,ACCT-607
MGMT-664,prerequisite,MGMT-609
MGMT-667,prerequisite,MGMT-660
MGMT-668,prerequisite,MGMT-660
MGMT-687,prerequisite,FIN-614
MKTG-541,prerequisite,MKTG-300
MKTG-551,prerequisite,MKTG-300
MKTG-605,prerequisite,MKTG-612
MKTG-651,prerequisite,MKTG-612
MKTG-655,prerequisite,MKTG-612
MKTG-657,prerequisite,MKTG-612
MKTG-661,prerequisite,MKTG-612
MKTG-662,prerequisite,ITEC-610
MKTG-663,prerequisite,MKTG-612
MKTG-671,prerequisite,MKTG-612
MKTG-690,prerequisite,MKTG-612
MKTG-691,prerequisite,MKTG-612
MKTG-761,prerequisite,MKTG-612
MKTG-762,prerequisite,MKTG-612
MKTG-765,prerequisite,MKTG-612
MKTG-767,prerequisite,MKTG-612
PERF-575,prerequisite,AMGT-670
PHIL-610,prerequisite,PHIL-600
PME-610,prerequisite,PME-600
PME-620,prerequisite,PME-600
PSYC-555,prerequisite,STAT-202
PSYC-618,prerequisite,PSYC-633
PSYC-652,prerequisite,PSYC-651
PSYC-794,prerequisite,PSYC-793
PUAD-602,prerequisite,PUAD-601
PUAD-604,prerequisite,PUAD-602
PUAD-607,prerequisite,PUAD-606
PUAD-631,prerequisite,PUAD-630
PUAD-661,prerequisite,PUAD-660
PUAD-671,prerequisite,PUAD-630
PUAD-672,prerequisite,PUAD-602
PUAD-771,prerequisite,PUAD-770
REAL-670,prerequisite,FIN-660
RUSS-547,prerequisite,RUSS-546
SAM-610,prerequisite,SAM-600
SAM-620,prerequisite,SAM-600
SAM-630,prerequisite,SAM-600
SIS-615,prerequisite,SIS-616
SIS-616,prerequisite,ECON-603
SIS-627,prerequisite,SIS-666
SIS-634,prerequisite,SIS-600
SIS-651,prerequisite,ECON-603
SIS-652,prerequisite,ECON-600
SIS-658,prerequisite,SIS-616
SIS-665,prerequisite,SIS-616
SIS-666,prerequisite,SIS-616
SIS-731,prerequisite,ECON-603
SIS-752,prerequisite,SIS-616
SIS-762,prerequisite,SIS-760
SISG-764,prerequisite,ECON-603
SOCY-625,prerequisite,SOCY-621
SOCY-634,prerequisite,SOCY-621
SOCY-639,prerequisite,SOCY-625
SPA-614,prerequisite,SPA-613
SPA-615,prerequisite,SPA-614
SPAN-659,prerequisite,SPAN-658
STAT-516,prerequisite,STAT-302
STAT-517,prerequisite,STAT-302
STAT-519,prerequisite,STAT-302
STAT-520,prerequisite,STAT-302
STAT-521,prerequisite,STAT-302
STAT-522,prerequisite,STAT-415
STAT-610,prerequisite,STAT-632
STAT-611,prerequisite,STAT-605
STAT-615,prerequisite,STAT-614
STAT-616,prerequisite,STAT-615
STAT-618,prerequisite,STAT-614
STAT-622,prerequisite,STAT-614
STAT-623,prerequisite,STAT-614
STAT-625,prerequisite,STAT-614
STAT-627,prerequisite,STAT-520
STAT-631,prerequisite,STAT-630
STAT-632,prerequisite,STAT-631
STAT-684,prerequisite,STAT-630
TESL-602,prerequisite,TESL-601
TESL-603,prerequisite,TESL-600
TESL-616,prerequisite,TESL-601
TESL-620,prerequisite,TESL-601
TESL-641,prerequisite,TESL-601
TESL-642,prerequisite,TESL-600
TESL-645,prerequisite,TESL-601
TESL-654,prerequisite,TESL-601
WRT-731,prerequisite,WRT-730
GOVT-020,prerequisite,GOVT-620
GOVT-023,prerequisite,GOVT-620
ACCT-391,prerequisite,KSB-101
ACCT-477,prerequisite,FIN-365
ARAB-210,prerequisite,ARAB-110
ARAB-310,prerequisite,ARAB-210
ARTH-307,prerequisite,ARTH-205
ARTH-335,prerequisite,ARTH-210
ARTH-401,prerequisite,ARTH-205
ARTH-402,prerequisite,ARTH-205
ARTH-403,prerequisite,ARTH-205
ARTH-411,prerequisite,ARTH-210
ARTH-412,prerequisite,ARTH-210
ARTH-413,prerequisite,ARTH-210
ARTH-414,prerequisite,ARTH-210
ARTH-415,prerequisite,ARTH-210
ARTH-423,prerequisite,ARTH-225
ARTH-424,prerequisite,ARTH-320
ARTH-431,prerequisite,ARTH-210
ARTH-432,prerequisite,ARTH-210
ARTH-433,prerequisite,ARTH-210
ARTS-440,prerequisite,ARTS-215
ARTS-470,prerequisite,ARTS-245
ARTS-475,prerequisite,ARTS-245
ATEC-405,prerequisite,ATEC-201
ATEC-481,prerequisite,ATEC-415
ATEC-482,prerequisite,ATEC-225
ATEC-483,prerequisite,ATEC-415
ATEC-484,prerequisite,ATEC-225
BIO-340,prerequisite,ENVS-312
BIO-342,prerequisite,BIO-110
BIO-417,prerequisite,ENVS-160
BIO-434,prerequisite,BIO-320
BIO-440,prerequisite,CHEM-310
BIO-442,prerequisite,BIO-356
BIO-459,prerequisite,NEUR-220
BIO-460,prerequisite,NEUR-220
BIO-475,prerequisite,NEUR-220
CAS-250,prerequisite,CAS-152
CHEM-310,prerequisite,CHEM-211
CHEM-330,prerequisite,CHEM-111
CHEM-398,prerequisite,CHEM-322
CHEM-399,prerequisite,CHEM-322
CHEM-405,prerequisite,CHEM-312
CHEM-410,prerequisite,MATH-221
CHEM-415,prerequisite,MATH-313
CHEM-424,prerequisite,CHEM-322
CHEM-433,prerequisite,CHEM-210
CHEM-435,prerequisite,CHEM-312
CHEM-442,prerequisite,MATH-222
CHEM-460,prerequisite,MATH-221
CHEM-462,prerequisite,CHEM-211
CHEM-466,prerequisite,CHEM-320
CHEM-468,prerequisite,CHEM-210
CHIN-410,prerequisite,CHIN-313
COMM-250,prerequisite,GDES-200
COMM-305,prerequisite,COMM-200
COMM-320,prerequisite,COMM-200
COMM-322,prerequisite,COMM-320
COMM-330,prerequisite,ARTS-205
COMM-331,prerequisite,COMM-105
COMM-402,prerequisite,COMM-330
COMM-413,prerequisite,COMM-331
COMM-435,prerequisite,COMM-331
COMM-437,prerequisite,COMM-346
COMM-454,prerequisite,GDES-220
COMM-456,prerequisite,COMM-331
COMM-464,prerequisite,COMM-331
COMM-465,prerequisite,COMM-378
COMM-469,prerequisite,COMM-380
COMM-478,prerequisite,COMM-479
COMM-483,prerequisite,COMM-325
COMM-487,prerequisite,COMM-320
COMM-491,prerequisite,COMM-346
CORE-200,prerequisite,CORE-101
CORE-201,prerequisite,CORE-101
CSC-321,prerequisite,CSC-148
CSC-420,prerequisite,CSC-256
CSC-432,prerequisite,MATH-211
CSC-439,prerequisite,CSC-208
CSC-440,prerequisite,CSC-316
CSC-460,prerequisite,MATH-221
CSC-465,prerequisite,CSC-316
CSC-468,prerequisite,CSC-420
CSC-476,prerequisite,MATH-310
CSC-486,prerequisite,MATH-310
CSC-493,prerequisite,CSC-421
DATA-312,prerequisite,STAT-202
DATA-445,prerequisite,CSC-481
ECON-300,prerequisite,ECON-150
ECON-301,prerequisite,ECON-150
ECON-314,prerequisite,ECON-150
ECON-317,prerequisite,ECON-150
ECON-318,prerequisite,ECON-150
ECON-319,prerequisite,ECON-150
ECON-320,prerequisite,ECON-150
ECON-322,prerequisite,ECON-150
ECON-341,prerequisite,ECON-150
ECON-345,prerequisite,ECON-200
ECON-346,prerequisite,ECON-150
ECON-350,prerequisite,ECON-150
ECON-351,prerequisite,ECON-150
ECON-359,prerequisite,ECON-150
ECON-361,prerequisite,ECON-150
ECON-362,prerequisite,ECON-150
ECON-363,prerequisite,ECON-401
ECON-370,prerequisite,ECON-150
ECON-371,prerequisite,ECON-400
ECON-372,prerequisite,ECON-401
ECON-373,prerequisite,ECON-400
ECON-374,prerequisite,ECON-150
ECON-379,prerequisite,ECON-150
ECON-397,prerequisite,ECON-150
ECON-400,prerequisite,ECON-200
ECON-401,prerequisite,ECON-150
ECON-440,prerequisite,ECON-150
ECON-458,prerequisite,ECON-150
ECON-478,prerequisite,ECON-400
ECON-480,prerequisite,ECON-400
ECON-491,prerequisite,ECON-400
ECON-492,prerequisite,ECON-400
EDU-330,prerequisite,EDU-321
EDU-371,prerequisite,EDU-321
EDU-452,prerequisite,EDU-321
EDU-455,prerequisite,EDU-321
EDU-456,prerequisite,EDU-321
EDU-457,prerequisite,EDU-321
ENVS-300,prerequisite,ENVS-250
ENVS-310,prerequisite,ENVS-160
ENVS-324,prerequisite,ENVS-150
ENVS-475,prerequisite,CHEM-110
FIN-365,prerequisite,ECON-150
FIN-391,prerequisite,KSB-101
FIN-476,prerequisite,IBUS-473
FIN-477,prerequisite,FIN-365
GDES-300,prerequisite,GDES-270
GDES-310,prerequisite,GDES-210
GDES-315,prerequisite,GDES-270
GDES-350,prerequisite,ARTS-210
GDES-405,prerequisite,GDES-315
GDES-420,prerequisite,GDES-405
GOVT-310,prerequisite,STAT-202
GOVT-349,prerequisite,GOVT-231
GOVT-414,prerequisite,GOVT-310
GOVT-432,prerequisite,GOVT-231
GOVT-437,prerequisite,GOVT-310
GOVT-445,prerequisite,GOVT-323
GOVT-455,prerequisite,SPA-220
GOVT-458,prerequisite,SPA-220
GOVT-477,prerequisite,GOVT-310
GOVT-487,prerequisite,WGSS-225
HLTH-320,prerequisite,BIO-210
HLTH-325,prerequisite,BIO-302
HLTH-340,prerequisite,STAT-202
HLTH-350,prerequisite,HLTH-240
HLTH-370,prerequisite,HLTH-240
IBUS-301,prerequisite,MKTG-250
IBUS-391,prerequisite,KSB-101
IBUS-476,prerequisite,IBUS-473
ITEC-210,prerequisite,STAT-203
ITEC-320,prerequisite,STAT-204
ITEC-321,prerequisite,ITEC-300
ITEC-355,prerequisite,ECON-150
ITEC-391,prerequisite,KSB-101
ITEC-400,prerequisite,STAT-203
ITEC-423,prerequisite,ITEC-300
ITEC-460,prerequisite,STAT-202
ITEC-466,prerequisite,GOVT-310
JLC-280,prerequisite,JLC-205
JLC-302,prerequisite,JLC-281
JLC-391,prerequisite,GOVT-321
JLC-410,prerequisite,JLC-201
JLC-411,prerequisite,JLC-201
JLC-432,prerequisite,JLC-302
JLC-436,prerequisite,SPA-220
JLC-444,prerequisite,JLC-280
JLC-445,prerequisite,JLC-280
KOR-302,prerequisite,KOR-203
KSB-121,prerequisite,KSB-112
KSB-122,prerequisite,KSB-112
KSB-123,prerequisite,KSB-112
KSB-211,prerequisite,KSB-112
KSB-212,prerequisite,KSB-112
KSB-213,prerequisite,KSB-112
KSB-224,prerequisite,STAT-202
KSB-301,prerequisite,KSB-122
KSB-302,prerequisite,KSB-122
KSB-421,prerequisite,KSB-223
LIT-202,prerequisite,WRT-102
LIT-203,prerequisite,WRT-101
LIT-347,prerequisite,SPAN-253
LIT-401,prerequisite,LIT-245
MATH-211,prerequisite,MATH-170
MATH-222,prerequisite,MATH-221
MATH-345,prerequisite,ECON-200
MATH-404,prerequisite,MATH-313
MATH-421,prerequisite,MATH-420
MATH-427,prerequisite,MATH-221
MATH-431,prerequisite,MATH-403
MATH-450,prerequisite,MATH-403
MATH-460,prerequisite,MATH-221
MATH-461,prerequisite,MATH-450
MATH-465,prerequisite,MATH-222
MGMT-391,prerequisite,MGMT-353
MGMT-402,prerequisite,MGMT-203
MGMT-458,prerequisite,FIN-365
MGMT-472,prerequisite,MGMT-403
MKTG-300,prerequisite,ECON-200
MKTG-301,prerequisite,MKTG-250
MKTG-302,prerequisite,MKTG-300
MKTG-311,prerequisite,MKTG-250
MKTG-391,prerequisite,MKTG-250
MKTG-405,prerequisite,MKTG-300
MKTG-421,prerequisite,MKTG-300
MKTG-431,prerequisite,MKTG-250
MKTG-471,prerequisite,MKTG-300
MKTG-472,prerequisite,MKTG-300
MKTG-490,prerequisite,MKTG-250
MKTG-496,prerequisite,MKTG-300
MUS-441,prerequisite,MUS-127
MUS-442,prerequisite,MUS-127
NEUR-220,prerequisite,NEUR-210
NEUR-310,prerequisite,PSYC-325
NEUR-380,prerequisite,NEUR-220
NEUR-459,prerequisite,NEUR-220
NEUR-460,prerequisite,NEUR-220
NEUR-475,prerequisite,NEUR-220
NEUR-480,prerequisite,NEUR-220
NEUR-488,prerequisite,NEUR-320
NEUR-489,prerequisite,NEUR-220
NEUR-492,prerequisite,NEUR-220
PHYS-105,prerequisite,MATH-221
PHYS-205,prerequisite,PHYS-110
PHYS-210,prerequisite,PHYS-110
PHYS-331,prerequisite,PHYS-205
PHYS-351,prerequisite,PHYS-205
PHYS-380,prerequisite,PHYS-205
PHYS-405,prerequisite,ATEC-201
PHYS-425,prerequisite,PHYS-205
PHYS-440,prerequisite,PHYS-351
PHYS-450,prerequisite,PHYS-430
PHYS-460,prerequisite,MATH-313
PHYS-470,prerequisite,PHYS-430
PORT-202,prerequisite,PORT-105
PSYC-300,prerequisite,PSYC-115
PSYC-301,prerequisite,STAT-203
PSYC-313,prerequisite,STAT-203
PSYC-318,prerequisite,PSYC-115
PSYC-325,prerequisite,PSYC-115
PSYC-333,prerequisite,PSYC-100
PSYC-370,prerequisite,PSYC-115
PSYC-375,prerequisite,PSYC-325
PSYC-421,prerequisite,PSYC-215
PSYC-425,prerequisite,PSYC-115
PSYC-434,prerequisite,STAT-203
PSYC-461,prerequisite,NEUR-210
PSYC-470,prerequisite,PSYC-215
PSYC-484,prerequisite,PSYC-325
